code_snippet,labels
"def a(n, edges):\n    set_A, set_B = set(), set(range(n))\n    for u, v in edges:\n        if len(set_A) < len(set_B):\n            set_A.add(u)\n        else:\n            set_B.add(v)\n    return set_A, set_B\n\n# Input data\nedges = [(0, 1), (1, 2), (2, 3)]\nset_A, set_B = a(4, edges)\nprint(set_A, set_B)",0
"def do_something(n, edges):\n    group_A, group_B = set(), set()\n    for node in range(n):\n        if len(group_A) < len(group_B):\n            group_A.add(node)\n        else:\n            group_B.add(node)\n    return group_A, group_B\n\n# Input data\nedges = [(0, 1), (1, 2), (2, 3)]\ngroup_A, group_B = do_something(4, edges)\nprint(group_A, group_B)",0
"def min_vertex_cover_bruteforce(n, edges):\n    min_cover = set()\n    for i in range(1 << n):\n        cover = {j for j in range(n) if i & (1 << j)}\n        if all(u in cover or v in cover for u, v in edges):\n            if not min_cover or len(cover) < len(min_cover):\n                min_cover = cover\n    return min_cover\n\n# Input data\nedges = [(0, 1), (1, 2), (2, 3)]\nmin_cover = min_vertex_cover_bruteforce(4, edges)\nprint(min_cover)",9
"def vertex_cover_greedy(n, edges):\n    cover = set()\n    remaining_edges = set(edges)\n    while remaining_edges:\n        u, v = remaining_edges.pop()\n        cover.add(u)\n        cover.add(v)\n        remaining_edges = {e for e in remaining_edges if u not in e and v not in e}\n    return cover\n\n# Input data\nedges = [(0, 1), (1, 2), (2, 3), (3, 4)]\ncover = vertex_cover_greedy(5, edges)\nprint(cover)",9
"def greedy_min_vertex_cover(n, edges):\n    cover = set()\n    for u, v in edges:\n        if u not in cover and v not in cover:\n            cover.add(u)\n            cover.add(v)\n    return cover\n\n# Input data\nedges = [(0, 1), (1, 2), (2, 3)]\ncover = greedy_min_vertex_cover(4, edges)\nprint(cover)",9
"def approx_vertex_cover(n, edges):\n    cover = set()\n    for u, v in edges:\n        if u not in cover and v not in cover:\n            cover.add(u)\n            cover.add(v)\n    return cover\n\n# Input data\nedges = [(0, 1), (1, 2), (2, 3), (3, 4)]\ncover = approx_vertex_cover(5, edges)\nprint(cover)",9
"def min_cover_fast(n, edges):\n    cover = set()\n    for u, v in edges:\n        if u not in cover and v not in cover:\n            cover.add(u)\n            cover.add(v)\n    return cover\n\n# Input data\nedges = [(0, 1), (1, 3), (3, 4), (0, 2)]\ncover = min_cover_fast(5, edges)\nprint(cover)",9
"def find_vertex_cover(n, edges):\n    cover = set()\n    for u, v in edges:\n        if u not in cover and v not in cover:\n            cover.add(u)\n            cover.add(v)\n    return cover\n\n# Input data\nedges = [(0, 1), (1, 2), (2, 3), (3, 0)]\ncover = find_vertex_cover(4, edges)\nprint(cover)",9
"def vertex_cover(n, edges):\n    cover = set()\n    for u, v in edges:\n        if u not in cover and v not in cover:\n            cover.add(u)\n            cover.add(v)\n    return cover\n\n# Input data\nedges = [(0, 1), (1, 2), (2, 3), (3, 4)]\ncover = vertex_cover(5, edges)\nprint(cover)",9
"def simple_min_vertex_cover(edges, n):\n    cover = set()\n    for u, v in edges:\n        if u not in cover and v not in cover:\n            cover.add(u)\n            cover.add(v)\n    return cover\n\n# Input data\nedges = [(0, 1), (1, 2), (2, 3)]\ncover = simple_min_vertex_cover(edges, 4)\nprint(cover)",9
"def min_vertex_cover(n, edges):\n    cover = set()\n    for u, v in edges:\n        if u not in cover and v not in cover:\n            cover.add(u)\n            cover.add(v)\n    return cover\n\n# Input data\nedges = [(0, 1), (1, 2), (2, 3), (3, 4)]\ncover = min_vertex_cover(5, edges)\nprint(cover)",9
"def vertex_cover_algorithm(n, edges):\n    cover = set()\n    for u, v in edges:\n        if u not in cover and v not in cover:\n            cover.add(u)\n            cover.add(v)\n    return cover\n\n# Input data\nedges = [(0, 1), (1, 2), (2, 3)]\ncover = vertex_cover_algorithm(4, edges)\nprint(cover)",9
"def approximate_vertex_cover(n, edges):\n    cover = set()\n    for u, v in edges:\n        if u not in cover and v not in cover:\n            cover.add(u)\n            cover.add(v)\n    return cover\n\n# Input data\nedges = [(0, 1), (1, 2), (2, 3), (3, 4)]\ncover = approximate_vertex_cover(5, edges)\nprint(cover)",9
"def quick_vertex_cover(n, edges):\n    cover = set()\n    for u, v in edges:\n        if u not in cover and v not in cover:\n            cover.add(u)\n            cover.add(v)\n    return cover\n\n# Input data\nedges = [(0, 1), (1, 2), (2, 3)]\ncover = quick_vertex_cover(4, edges)\nprint(cover)",9
"def fast_min_vertex_cover(n, edges):\n    cover = set()\n    for u, v in edges:\n        if u not in cover and v not in cover:\n            cover.add(u)\n            cover.add(v)\n    return cover\n\n# Input data\nedges = [(0, 1), (1, 2), (2, 3), (3, 4)]\ncover = fast_min_vertex_cover(5, edges)\nprint(cover)",9
"def vertex_cover_min(n, edges):\n    cover = set()\n    for u, v in edges:\n        if u not in cover and v not in cover:\n            cover.add(u)\n            cover.add(v)\n    return cover\n\n# Input data\nedges = [(0, 1), (1, 2), (2, 3), (3, 0)]\ncover = vertex_cover_min(4, edges)\nprint(cover)",9
"def cover_vertices(n, edges):\n    cover = set()\n    for u, v in edges:\n        if u not in cover and v not in cover:\n            cover.add(u)\n            cover.add(v)\n    return cover\n\n# Input data\nedges = [(0, 1), (1, 2), (2, 3)]\ncover = cover_vertices(4, edges)\nprint(cover)",9
"def vertex_cover_approximation(n, edges):\n    cover = set()\n    for u, v in edges:\n        if u not in cover and v not in cover:\n            cover.add(u)\n            cover.add(v)\n    return cover\n\n# Input data\nedges = [(0, 1), (1, 2), (2, 3), (3, 4)]\ncover = vertex_cover_approximation(5, edges)\nprint(cover)",9
"def find_min_vertex_cover(n, edges):\n    cover = set()\n    for u, v in edges:\n        if u not in cover and v not in cover:\n            cover.add(u)\n            cover.add(v)\n    return cover\n\n# Input data\nedges = [(0, 1), (1, 2), (2, 3)]\ncover = find_min_vertex_cover(4, edges)\nprint(cover)",9
"def f_cover(vertices, edges):\n    cover_set = set()\n    for u, v in edges:\n        if u not in cover_set and v not in cover_set:\n            cover_set.add(u)\n            cover_set.add(v)\n    return cover_set\n\n# Input data\nvertices = 4\nedges = [(0, 1), (1, 2), (2, 3)]\nresult = f_cover(vertices, edges)\nprint(result)",9
"def a_cover(n, e):\n    c_set = set()\n    for u, v in e:\n        if u not in c_set and v not in c_set:\n            c_set.add(u)\n            c_set.add(v)\n    return c_set\n\n# Input data\nn = 4\ne = [(0, 1), (1, 2), (2, 3)]\nresult = a_cover(n, e)\nprint(result)",9
"def find_cover(n, edge_list):\n    vertex_cover = set()\n    for u, v in edge_list:\n        if u not in vertex_cover and v not in vertex_cover:\n            vertex_cover.add(u)\n            vertex_cover.add(v)\n    return vertex_cover\n\n# Input data\nedge_list = [(0, 1), (1, 2), (2, 3)]\nresult = find_cover(4, edge_list)\nprint(result)",9
"def cover_set(V, E):\n    C = set()\n    for u, v in E:\n        if u not in C and v not in C:\n            C.add(u)\n            C.add(v)\n    return C\n\n# Input data\nV = 5\nE = [(0, 1), (1, 2), (3, 4)]\nresult = cover_set(V, E)\nprint(result)",9
"def vertex_min_cover(vertices, edges):\n    C = set()\n    for u, v in edges:\n        if u not in C and v not in C:\n            C.add(u)\n            C.add(v)\n    return C\n\n# Input data\nvertices = 4\nedges = [(0, 1), (1, 2), (2, 3)]\nmin_cover = vertex_min_cover(vertices, edges)\nprint(min_cover)",9
"def greedy_cover(vertex_count, edge_list):\n    cover_set = set()\n    for u, v in edge_list:\n        if u not in cover_set and v not in cover_set:\n            cover_set.add(u)\n            cover_set.add(v)\n    return cover_set\n\n# Input data\nvertex_count = 6\nedge_list = [(0, 1), (1, 3), (3, 5)]\nmin_cover = greedy_cover(vertex_count, edge_list)\nprint(min_cover)",9
"def get_vertex_cover(V, E):\n    C = set()\n    for u, v in E:\n        if u not in C and v not in C:\n            C.add(u)\n            C.add(v)\n    return C\n\n# Input data\nV = 4\nE = [(0, 1), (1, 2), (2, 3)]\ncover = get_vertex_cover(V, E)\nprint(cover)",9
"def cover_algo(v_count, e_list):\n    C = set()\n    for u, v in e_list:\n        if u not in C and v not in C:\n            C.add(u)\n            C.add(v)\n    return C\n\n# Input data\nv_count = 5\ne_list = [(0, 1), (1, 3), (2, 4)]\ncover = cover_algo(v_count, e_list)\nprint(cover)",9
"def solve_vertex_cover(V, E):\n    cover = set()\n    for u, v in E:\n        if u not in cover and v not in cover:\n            cover.add(u)\n            cover.add(v)\n    return cover\n\n# Input data\nV = 4\nE = [(0, 1), (1, 2), (2, 3)]\nresult = solve_vertex_cover(V, E)\nprint(result)",9
"def calc_vertex_cover(v, e):\n    cover = set()\n    for u, v in e:\n        if u not in cover and v not in cover:\n            cover.add(u)\n            cover.add(v)\n    return cover\n\n# Input data\nv = 5\ne = [(0, 1), (2, 3), (3, 4)]\nresult = calc_vertex_cover(v, e)\nprint(result)",9
"def find_vc(V, edges):\n    cover = set()\n    for u, v in edges:\n        if u not in cover and v not in cover:\n            cover.add(u)\n            cover.add(v)\n    return cover\n\n# Input data\nV = 4\nedges = [(0, 1), (1, 2), (2, 3)]\nresult = find_vc(V, edges)\nprint(result)",9
"def get_cover(v_count, e):\n    C = set()\n    for u, v in e:\n        if u not in C and v not in C:\n            C.add(u)\n            C.add(v)\n    return C\n\n# Input data\nv_count = 5\ne = [(0, 1), (1, 2), (2, 3), (3, 4)]\ncover = get_cover(v_count, e)\nprint(cover)",9
"def simple_vc(vertices, edges):\n    cover = set()\n    for u, v in edges:\n        if u not in cover and v not in cover:\n            cover.add(u)\n            cover.add(v)\n    return cover\n\n# Input data\nvertices = 6\nedges = [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5)]\nvc = simple_vc(vertices, edges)\nprint(vc)",9
"def vc_solution(n, edge_list):\n    C = set()\n    for u, v in edge_list:\n        if u not in C and v not in C:\n            C.add(u)\n            C.add(v)\n    return C\n\n# Input data\nn = 4\nedge_list = [(0, 1), (1, 2), (2, 3)]\nvc = vc_solution(n, edge_list)\nprint(vc)",9
"def find_min_cover(v, e):\n    cover = set()\n    for u, v in e:\n        if u not in cover and v not in cover:\n            cover.add(u)\n            cover.add(v)\n    return cover\n\n# Input data\nv = 6\ne = [(0, 1), (1, 2), (3, 4)]\ncover = find_min_cover(v, e)\nprint(cover)",9
"def greedy_vc(V, E):\n    C = set()\n    for u, v in E:\n        if u not in C and v not in C:\n            C.add(u)\n            C.add(v)\n    return C\n\n# Input data\nV = 5\nE = [(0, 1), (1, 2), (2, 3), (3, 4)]\nvc = greedy_vc(V, E)\nprint(vc)",9
"def fast_vertex_cover(n, e):\n    cover = set()\n    for u, v in e:\n        if u not in cover and v not in cover:\n            cover.add(u)\n            cover.add(v)\n    return cover\n\n# Input data\nn = 6\ne = [(0, 1), (2, 3), (4, 5)]\nvc = fast_vertex_cover(n, e)\nprint(vc)",9
"def calculate_cover(V, E):\n    cover_set = set()\n    for u, v in E:\n        if u not in cover_set and v not in cover_set:\n            cover_set.add(u)\n            cover_set.add(v)\n    return cover_set\n\n# Input data\nV = 5\nE = [(0, 1), (1, 3), (2, 4)]\nvc = calculate_cover(V, E)\nprint(vc)",9
"def find_vertex_cover(n, e):\n    cover = set()\n    for u, v in e:\n        if u not in cover and v not in cover:\n            cover.add(u)\n            cover.add(v)\n    return cover\n\n# Input data\nn = 6\ne = [(0, 1), (1, 2), (2, 3)]\nvc = find_vertex_cover(n, e)\nprint(vc)",9
"def calc_vc(v, edges):\n    cover = set()\n    for u, v in edges:\n        if u not in cover and v not in cover:\n            cover.add(u)\n            cover.add(v)\n    return cover\n\n# Input data\nv = 4\nedges = [(0, 1), (1, 2), (2, 3)]\nvc = calc_vc(v, edges)\nprint(vc)",9
"def compute_vertex_cover(n, edges):\n    cover = set()\n    for u, v in edges:\n        if u not in cover and v not in cover:\n            cover.add(u)\n            cover.add(v)\n    return cover\n\n# Input data\nn = 6\nedges = [(0, 1), (1, 2), (2, 3)]\nvc = compute_vertex_cover(n, edges)\nprint(vc)",9
"def fast_vc(n, e):\n    cover = set()\n    for u, v in e:\n        if u not in cover and v not in cover:\n            cover.add(u)\n            cover.add(v)\n    return cover\n\n# Input data\nn = 5\ne = [(0, 1), (1, 2), (2, 3), (3, 4)]\nvc = fast_vc(n, e)\nprint(vc)",9
"import itertools\n\n# Brute-force minimum vertex cover for a small graph\n\ndef min_vertex_cover_bruteforce(edges, n):\n    nodes = list(range(n))\n    best_cover = None\n    for r in range(n + 1):\n        for subset in itertools.combinations(nodes, r):\n            cover = set(subset)\n            ok = True\n            for u, v in edges:\n                if u not in cover and v not in cover:\n                    ok = False\n                    break\n            if ok:\n                best_cover = cover\n                return best_cover\n    return best_cover\n\nedges = [(0, 1), (1, 2), (2, 3), (3, 0)]\ncover = min_vertex_cover_bruteforce(edges, 4)\nprint(sorted(cover))",9
"import networkx as nx\n\n# 2-approximation using a maximal matching\n\ndef approx_vertex_cover_matching(G):\n    cover = set()\n    matching = set()\n    for u, v in G.edges():\n        if u not in cover and v not in cover:\n            matching.add((u, v))\n            cover.add(u)\n            cover.add(v)\n    return cover\n\nG = nx.Graph()\nG.add_edges_from([(0, 1), (1, 3), (3, 4), (2, 4), (2, 5)])\nvc = approx_vertex_cover_matching(G)\nprint(sorted(vc))",9
"# Greedy heuristic: always pick the node with highest degree\n\ndef greedy_vertex_cover(edges, n):\n    adj = {i: set() for i in range(n)}\n    for u, v in edges:\n        adj[u].add(v)\n        adj[v].add(u)\n    uncovered = set(edges)\n    cover = set()\n    while uncovered:\n        # compute current degrees on uncovered edges\n        degree = {i: 0 for i in range(n)}\n        for u, v in uncovered:\n            degree[u] += 1\n            degree[v] += 1\n        # select node with maximum uncovered degree\n        best = max(degree, key=degree.get)\n        cover.add(best)\n        # remove all edges incident to best\n        uncovered = {(u, v) for (u, v) in uncovered if best not in (u, v)}\n    return cover\n\nedges = [(0, 1), (1, 2), (2, 3), (3, 4), (2, 4)]\nprint(sorted(greedy_vertex_cover(edges, 5)))",9
"# While-loop style with explicit edge list updates\n\ndef min_vertex_cover_simple(edges, n):\n    edges = list(edges)\n    cover = set()\n    while edges:\n        u, v = edges[0]\n        # add both endpoints to cover (simple 2-approx scheme)\n        cover.add(u)\n        cover.add(v)\n        new_edges = []\n        for x, y in edges:\n            if x not in cover and y not in cover:\n                new_edges.append((x, y))\n        edges = new_edges\n    return cover\n\nedges = [(0, 1), (0, 2), (1, 3), (2, 4), (4, 6)]\nprint(sorted(min_vertex_cover_simple(edges, 7)))",9
"import itertools\n\n# Branch-and-bound style search for minimum vertex cover\n\ndef is_cover(cover, edges):\n    for u, v in edges:\n        if u not in cover and v not in cover:\n            return False\n    return True\n\ndef min_vertex_cover_bnb(edges, n):\n    best = None\n    nodes = list(range(n))\n    for r in range(1, n + 1):\n        for subset in itertools.combinations(nodes, r):\n            cover = set(subset)\n            if is_cover(cover, edges):\n                best = cover\n                return best\n    return best\n\nedges = [(0, 1), (1, 2), (2, 5), (3, 5), (4, 6)]\ncover = min_vertex_cover_bnb(edges, 7)\nprint(sorted(cover))",9
"# Minimum vertex cover using pure while-loops\n\ndef vertex_cover_while(edges, n):\n    cover = set()\n    remaining = list(edges)\n    idx = 0\n    while idx < len(remaining):\n        u, v = remaining[idx]\n        cover.add(u)\n        cover.add(v)\n        # filter uncovered edges\n        new_edges = []\n        j = 0\n        while j < len(remaining):\n            x, y = remaining[j]\n            if x not in cover and y not in cover:\n                new_edges.append((x, y))\n            j += 1\n        remaining = new_edges\n        idx = 0\n    return cover\n\nedges = [(0,1),(1,3),(2,3),(3,5)]\nprint(sorted(vertex_cover_while(edges, 6)))",9
